STT,ReleaseDate (Ng? ph? h?h),MovieTitle,Price,Order_number,Revenue,ProductionBudget(Ng? s?h s?n xu?t phim),WorldwideGross,DomesticGross
1,1/4/2010,Clash of the Titans,50,69,3450,125000000,493214888,163214888
2,1/7/2010,The Last Airbender,60,53,3180,150000000,319713881,131772187
3,1/9/2010,The American,70,61,4270,20000000,67950723,35606376
4,1/9/2010,My Dog Tulip,80,48,3840,350000,310891,246574
5,1/10/2010,The Social Network,90,45,4050,40000000,224922135,96962694
6,1/10/2010,Case 39,50,92,4600,27000000,28773827,13261851
7,1/10/2010,Let Me In,55,65,3575,20000000,28270399,12134935
8,1/10/2010,Chain Letter,65,54,3510,3000000,1022453,205842
9,1/10/2010,Barry Munday,75,78,5850,3000000,0,0
10,1/10/2010,Freakonomics,85,96,8160,2900000,172867,101270
11,15/01/2010,The Book of Eli,95,69,6555,80000000,158750817,94835059
12,15/01/2010,The Spy Next Door,100,48,4800,28000000,46752858,24307106
13,15/01/2010,The Last Station,105,72,7560,18000000,15696146,6617867
14,15/01/2010,Fish Tank,110,65,7150,3000000,5922292,374675
15,22/01/2010,The Tooth Fairy,50,56,2800,48000000,112610386,60022256
16,22/01/2010,Extraordinary Measures,60,91,5460,31000000,15826984,12482741
17,22/01/2010,Legion,70,63,4410,26000000,67647574,40168080
18,22/01/2010,La fille du RER,80,645,51600,9000000,208163,208163
19,22/01/2010,To Save a Life,90,99,8910,500000,3824868,3777210
20,26/01/2010,B-Girl,50,100,5000,700000,1160,0
21,29/01/2010,Edge of Darkness,55,200,11000,60000000,82812456,43313890
22,29/01/2010,Saint John of Las Vegas,65,127,8255,2000000,102645,102645
23,29/01/2010,Zombies of Mass Destruction,75,172,12900,1000000,0,0
24,2/4/2010,The Warlords,85,31,2635,40000000,38899792,129078
25,2/4/2010,Why Did I Get Married Too?,95,41,3895,20000000,60831067,60095852
26,2/4/2010,Leaves of Grass,100,81,8100,9000000,85527,70066
27,2/4/2010,The Greatest,105,91,9555,6000000,117796,115862
28,2/4/2010,Don McKay,110,101,11110,6000000,13722,13722
29,2/4/2010,Breaking Upwards,56,52,2912,15000,115592,115592
30,19/02/2010,Shutter Island,66,73,4818,80000000,299461782,128012934
31,19/02/2010,The Ghost Writer,76,93,7068,45000000,65532491,15541549
32,19/02/2010,Le Petit Nicolas,86,43,3698,30000000,52339566,201857
33,19/02/2010,Blood Done Sign My Name,96,78,7488,10000000,109383,109383
34,19/02/2010,The Good Guy,106,90,9540,10000000,106466,100688
35,19/02/2010,Defendor,116,102,11832,3750000,44462,44462
36,26/02/2010,Cop Out,57,115,6555,37000000,55909910,44875481
37,26/02/2010,The Crazies,67,168,11256,19000000,56445534,39123589
38,26/02/2010,The Yellow Handkerchief,77,197,15169,15500000,318623,318623
39,26/02/2010,Un Proph?te,87,200,17400,13000000,19910624,2087720
40,3/2/2010,Ajami,97,0,0,1000000,2721096,621859
41,3/9/2010,Going the Distance,107,56,5992,32000000,43603990,17804299
42,3/9/2010,Machete,117,98,11466,12500000,46370970,26593646
43,3/9/2010,San qiang pai an jing qi,127,99,12573,12000000,310946,190946
44,3/9/2010,16 to Life,110,100,11000,1000000,11574,11574
45,3/12/2010,The Warrior's Way,100,69,6900,42000000,8514325,5666340
46,3/12/2010,All Good Things,105,70,7350,20000000,873617,582024
47,3/12/2010,Black Swan,110,65,7150,13000000,331266710,106954678
48,3/12/2010,I Love You Phillip Morris,50,56,2800,13000000,23014027,2037459
49,19/03/2010,The Bounty Hunter,60,47,2820,45000000,135808837,67061228
50,19/03/2010,Repo Men,70,87,6090,32000000,18195238,13942007
51,19/03/2010,Diary of a Wimpy Kid,80,95,7600,15000000,76954311,64003625
52,19/03/2010,The Runaways,90,82,7380,9500000,5278632,3573673
53,19/03/2010,City Island,50,123,6150,6000000,8173486,6671283
54,23/03/2010,Lake Mungo,55,145,7975,1100000,0,0
55,26/03/2010,How to Train Your Dragon,65,167,10855,165000000,494870991,217581231
56,26/03/2010,Hot Tub Time Machine,75,198,14850,36000000,65967750,50269859
57,26/03/2010,Chloe,85,192,16320,13000000,11831131,3075255
58,26/03/2010,Ca$h,95,201,19095,7000000,46488,46488
59,26/03/2010,The Eclipse,51,90,4590,3000000,133411,133411
60,31/03/2010,The Last Song,71,200,14200,20000000,92678948,62950384
61,4/6/2010,Killers,31,58,1798,75000000,95572749,47059963
62,4/6/2010,Marmaduke,41,96,3936,50000000,89895930,33644788
63,4/6/2010,Get Him to the Greek,81,73,5913,40000000,91455875,61153526
64,4/6/2010,Splice,91,53,4823,30000000,26857459,17010170
65,4/6/2010,Ondine,101,65,6565,12000000,557545,550472
66,13/04/2010,Three Kingdoms: Resurrection of the Dragon,52,68,3536,20000000,22139590,0
67,16/04/2010,Kick-Ass,73,97,7081,28000000,97531134,48071303
68,16/04/2010,Death at a Funeral,93,66,6138,21000000,48977233,42739347
69,16/04/2010,The Perfect Game,43,44,1892,12500000,3931367,1089445
70,16/04/2010,The Joneses,103,85,8755,10000000,3541565,1475746
71,16/04/2010,The City of Your Final Destination,115,58,6670,8300000,1353296,493296
72,16/04/2010,El secreto de sus ojos,113,95,10735,3500000,40527719,6391436
73,22/04/2010,Oceans,110,61,6710,80000000,86787530,19422319
74,23/04/2010,The Back-up Plan,109,53,5777,35000000,75281179,37490007
75,23/04/2010,The Losers,120,61,7320,25000000,29863840,23591432
76,23/04/2010,Joheunnom nabbeunnom isanghannom,200,48,9600,10000000,42226657,128486
77,30/04/2010,A Nightmare on Elm Street,106,45,4770,35000000,117729621,63075011
78,30/04/2010,Furry Vengeance,125,92,11500,35000000,39340177,17630465
79,30/04/2010,Housefull,178,65,11570,10100000,18726300,1183658
80,30/04/2010,Gunless,195,54,10530,9900000,458054,458054
81,30/04/2010,Harry Brown,120,78,9360,7300000,12023606,1818681
82,30/04/2010,The Good Heart,154,96,14784,3800000,340930,20930
83,30/04/2010,Please Give,186,69,12834,3000000,4570178,4033574
84,5/2/2010,From Paris With Love,200,48,9600,52000000,53139168,24077427
85,5/2/2010,Dear John,174,200,34800,25000000,142033509,80014842
86,5/2/2010,Shinjuku Incident,165,136,22440,15000000,0,0
87,5/2/2010,The Red Riding Trilogy: 1974,90,125,11250,9000000,148826,148826
88,5/3/2010,Alice in Wonderland,0,195,0,200000000,1025491110,334191110
89,5/3/2010,Brooklyn's Finest,123,145,17835,17000000,39233233,27163593
90,5/3/2010,The Secret of Kells,101,165,16665,8000000,3582797,690290
91,5/10/2010,Rust,23,187,4301,250000,0,0
92,5/11/2010,Megamind,45,179,8055,130000000,321887208,148415853
93,5/11/2010,Due Date,65,127,8255,65000000,211739043,100539043
94,5/11/2010,For Colored Girls,69,110,7590,21000000,38017873,37729698
95,5/11/2010,127 Hours,70,100,7000,18000000,60217171,18335230
96,5/11/2010,Four Lions,72,105,7560,3750000,2436111,310007
97,14/05/2010,Robin Hood,80,178,14240,210000000,322241588,105269730
98,14/05/2010,Letters to Juliet,102,69,7038,30000000,82148538,53032453
99,14/05/2010,Just Wright,65,97,6305,12000000,21867665,21540363
100,14/05/2010,Princess Kaiulani,90,95,8550,9000000,883887,883887
101,14/05/2010,The Living Wake,52,89,4628,500000,12232,12232
102,21/05/2010,Shrek Forever After,73,80,5840,165000000,756244673,238736787
103,21/05/2010,Solitary Man,93,75,6975,12500000,4360548,4360548
104,21/05/2010,MacGruber,59,52,3068,10000000,8629895,8525600
105,21/05/2010,Kites,72,83,5976,9200000,17155193,1685269
106,21/05/2010,Perrier?? Bounty,67,67,4489,6600000,828,828
107,27/05/2010,Sex and the City 2,59,96,5664,95000000,294680778,95347692
108,28/05/2010,Prince of Persia: Sands of Time,0,25,0,200000000,314594597,90759676
109,28/05/2010,Agora,86,0,0,70000000,38992292,619423
110,28/05/2010,Micmacs,68,100,6800,42000000,11756922,1259693
111,28/05/2010,Sea Rex 3D: Journey to a Prehistoric World,95,52,4940,5000000,16515203,6096582
112,28/05/2010,George A. Romero's Survival of the Dead,89,64,5696,4200000,101740,101740
113,6/8/2010,The Other Guys,98,75,7350,100000000,170936470,119219978
114,6/8/2010,Step Up 3D,45,82,3690,30000000,165889117,42400223
115,6/8/2010,Flipped,84,69,5796,14000000,4127619,1755212
116,6/8/2010,The Oxford Murders,48,53,2544,10000000,17704131,4803
117,18/06/2010,Toy Story 3,156,61,9516,200000000,1069818229,415004880
118,18/06/2010,Jonah Hex,132,48,6336,47000000,11022696,10547117
119,18/06/2010,The Killer Inside Me,145,45,6525,13000000,3617277,217277
120,18/06/2010,Io sono l??more,189,92,17388,10000000,15132211,5005465
121,18/06/2010,Cyrus,123,65,7995,7000000,10062896,7468936
122,18/06/2010,8: The Mormon Proposition,68,54,3672,2500000,100280,100280
123,23/06/2010,Knight and Day,72,78,5616,117000000,258751370,76423035
124,25/06/2010,Grown Ups,98,96,9408,75000000,272223430,162001186
125,25/06/2010,Les herbes folles,56,69,3864,14000000,1903952,403952
126,25/06/2010,Dogtooth,83,48,3984,323000,1373407,110248
127,30/06/2010,The Twilight Saga: Eclipse,78,72,5616,68000000,706102828,300531751
128,30/06/2010,Love Ranch,98,65,6370,25000000,146149,137885
129,7/5/2010,Iron Man 2,72,56,4032,170000000,623561331,312433331
130,7/5/2010,Mother and Child,67,91,6097,7000000,6537179,1110509
131,14/07/2010,The Sorcerer's Apprentice,76,63,4788,160000000,217986320,63150991
132,16/07/2010,Inception,97,645,62565,160000000,832584416,292576195
133,16/07/2010,Valhalla Rising,146,99,14454,5700000,731613,30638
134,16/07/2010,Standing Ovation,182,100,18200,5600000,531806,531806
135,23/07/2010,Salt,169,200,33800,130000000,290650494,118311368
136,23/07/2010,Ramona and Beezus,0,127,0,15000000,27469621,26167002
137,23/07/2010,Life During Wartime,58,172,9976,4500000,281447,281447
138,23/07/2010,Spoken Word,69,31,2139,4500000,32961,32961
139,30/07/2010,Cats & Dogs: The Revenge of Kitty Galore,97,41,3977,85000000,114979922,45539292
140,30/07/2010,Dinner for Schmucks,58,81,4698,69000000,86796502,73026337
141,30/07/2010,Charlie St. Cloud,63,91,5733,44000000,48478084,31206263
142,30/07/2010,Get Low,75,101,7575,7000000,10828305,9176933
143,30/07/2010,The Extra Man,150,52,7800,7000000,492108,453377
144,8/1/2010,Daybreakers,172,73,12556,20000000,51445503,30101577
145,8/1/2010,Leap Year,189,93,17577,19000000,32618920,25918920
146,8/1/2010,Youth in Revolt,154,43,6622,18000000,19685588,15285588
147,8/10/2010,Life as We Know It,55,78,4290,38000000,105887837,53374681
148,8/10/2010,Secretariat,68,90,6120,35000000,60376247,59699513
149,8/10/2010,My Soul to Take,72,102,7344,25000000,16727470,14744435
150,8/10/2010,Stone,93,115,10695,22000000,4065020,1810078
151,8/10/2010,It's a Wonderful Afterlife,100,168,16800,10000000,1642939,0
152,8/10/2010,It's Kind of a Funny Story,156,197,30732,8000000,6632950,6363628
153,8/10/2010,Inside Job,96,200,19200,2000000,7799257,4311834
154,8/10/2010,Nowhere Boy,78,0,0,1900000,7785229,1445366
155,8/10/2010,I Spit on Your Grave,89,56,4984,1750000,1278471,93051
156,13/08/2010,Scott Pilgrim vs. The World,152,98,14896,85000000,48056764,31611316
157,13/08/2010,The Expendables,164,99,16236,82000000,268268174,103068524
158,13/08/2010,Eat Pray Love,178,100,17800,60000000,206598789,80574010
159,13/08/2010,Animal Kingdom,65,69,4485,4200000,8078683,1044039
160,18/08/2010,Vampires Suck,94,70,6580,20000000,81424988,36661504
161,20/08/2010,Nanny McPhee and the Big Bang,75,65,4875,35000000,97799865,29197642
162,20/08/2010,Piranha 3D,42,56,2352,24000000,83660160,25003155
163,20/08/2010,The Switch,95,47,4465,19000000,49858465,27758465
164,20/08/2010,Mao's Last Dancer,58,87,5046,18000000,25941437,4806750
165,20/08/2010,Lottery Ticket,69,95,6555,17000000,24719879,24719879
166,20/08/2010,Soul Kitchen,85,82,6970,4900000,23347469,276901
167,27/08/2010,Takers,54,123,6642,32000000,70587268,57744720
168,27/08/2010,Centurion,79,145,11455,15000000,7885048,123570
169,27/08/2010,Circle,76,167,12692,2000000,10024,10024
170,27/08/2010,The Last Exorcism,89,198,17622,1800000,70165900,41034350
171,9/3/2010,Hachiko: A Dog's Story,97,192,18624,16000000,47707417,0
172,9/4/2010,Date Night,98,201,19698,55000000,152269033,98711404
173,9/4/2010,After.Life,100,90,9000,4500000,2481925,108596
174,9/4/2010,Letters to God,65,200,13000,3000000,3237452,2848587
175,9/4/2010,Valley of the Hearts Delight,58,58,3364,2500000,118666,118666
176,9/4/2010,The Square,87,96,8352,1900000,740932,406216
177,9/7/2010,Despicable Me,95,73,6935,69000000,543495033,251513985
178,9/7/2010,Predators,0,53,0,40000000,127234389,52000688
179,9/7/2010,[Rec] 2,125,65,8125,5600000,18527766,27766
180,9/7/2010,The Kids Are All Right,156,68,10608,4000000,36275469,20811365
181,15/09/2010,Never Let Me Go,149,97,14453,15000000,11173718,2434652
182,17/09/2010,The Town,187,66,12342,37000000,152566881,92186262
183,17/09/2010,Alpha and Omega 3D,154,44,6776,20000000,48958353,25107267
184,17/09/2010,Devil,136,85,11560,10000000,63354114,33679655
185,17/09/2010,Easy A,125,58,7250,8000000,76200721,58401464
186,17/09/2010,Incendies,195,95,18525,6800000,16038343,6857096
187,22/09/2010,You Will Meet a Tall Dark Stranger,145,61,8845,15000000,34247816,3247816
188,24/09/2010,Legend of the Guardians: The Owls of Ga'Hoole,165,53,8745,100000000,139716717,55675313
189,24/09/2010,Wall Street 2: Money Never Sleeps,187,61,11407,70000000,137431619,52474616
190,24/09/2010,You Again,179,48,8592,20000000,32838945,25702053
191,24/09/2010,Enter the Void,127,45,5715,16000000,1467278,337997
192,24/09/2010,The Virginity Hit,110,92,10120,2000000,636706,636706
193,24/09/2010,Buried,100,65,6500,1987650,21270290,1044143
194,10/2/2010,Triangle,105,54,5670,12000000,1595168,0
195,10/9/2010,Resident Evil: Afterlife,178,78,13884,57500000,295874190,60128566
196,10/9/2010,Bran Nue Dae,69,96,6624,6750000,6812530,113568
197,10/9/2010,Lovely; Still,97,69,6693,5000000,282687,127564
198,10/11/2010,Morning Glory,95,48,4560,40000000,59795070,31011732
199,10/12/2010,The Chronicles of Narnia: The Voyage of the Dawn Treader,89,200,17800,155000000,418186950,104386950
200,10/12/2010,The Tourist,80,90,7200,100000000,278731369,67631157
201,10/12/2010,The Tempest,75,45,3375,20000000,277943,277943
202,10/12/2010,The Fighter,52,68,3536,11000000,129262388,93617009
203,15/10/2010,Red,83,95,7885,60000000,196439693,90380162
204,15/10/2010,Hereafter,67,72,4824,50000000,105246941,32746941
205,15/10/2010,Jackass 3D,96,62,5952,20000000,171685793,117229692
206,15/10/2010,Carlos,25,65,1625,18000000,157002,145526
207,15/10/2010,Conviction,0,84,0,12500000,11826980,6797696
208,15/10/2010,N-Secure,100,78,7800,1600000,2595644,2595644
209,15/10/2010,I Want Your Money,52,69,3588,400000,433588,433588
210,15/10/2010,Down Terrace,64,53,3392,30000,9812,9812
211,20/10/2010,Paranormal Activity 2,75,72,5400,3000000,177512032,84752907
212,29/10/2010,Saw 3D,82,98,8036,17000000,133735284,45710178
213,29/10/2010,Welcome to the Rileys,69,58,4002,10000000,355919,152857
214,29/10/2010,Wild Target,53,62,3286,8000000,5314194,109338
215,29/10/2010,Monsters,61,67,4087,500000,5639730,237301
216,11/5/2010,Haeundae,48,76,3648,16000000,64733391,0
217,11/6/2010,The A-Team,45,85,3825,110000000,177241171,77222099
218,11/6/2010,The Karate Kid,92,54,4968,40000000,351774938,176591618
219,11/6/2010,Winter's Bone,65,65,4225,2000000,16131551,6531503
220,11/6/2010,Jerusalema,54,72,3888,2000000,10679,7294
221,19/11/2010,Harry Potter and the Deathly Hallows: Part I,78,96,7488,125000000,960283305,295983305
222,19/11/2010,The Next Three Days,96,69,6624,30000000,67255916,21148651
223,19/11/2010,Made in Dagenham,69,56,3864,8000000,15644196,1095369
224,24/11/2010,Tangled,48,72,3456,260000000,586581936,200821936
225,24/11/2010,The Nutcracker in 3D,72,84,6048,90000000,20466016,195459
226,24/11/2010,Burlesque,65,58,3770,55000000,90552675,39440655
227,24/11/2010,Love and Other Drugs,56,95,5320,30000000,102716321,32367005
228,24/11/2010,Faster,91,76,6916,24000000,35792945,23240020
229,26/11/2010,The King?? Speech,63,105,6615,15000000,430821168,138797449
230,12/2/2010,The Wolfman,645,112,72240,150000000,142634358,62189884
231,12/2/2010,Percy Jackson & the Olympians: The Lightning Thief,99,165,16335,95000000,223050874,88768303
232,12/2/2010,Valentine's Day,100,148,14800,52000000,217569328,110485654
233,12/2/2010,My Name is Khan,200,149,29800,8470000,42355526,4046336
234,12/3/2010,Green Zone,127,158,20066,100000000,97523020,35497337
235,12/3/2010,She's Out of My League,172,193,33196,20000000,48680977,32010860
236,12/3/2010,Remember Me,31,173,5363,16000000,56506120,19068240
237,12/3/2010,Our Family Wedding,41,65,2665,14000000,21410546,20255281
238,12/3/2010,The Exploding Girl,81,98,7938,40000,25572,25572
239,12/11/2010,Unstoppable,91,157,14287,95000000,169511609,81562942
240,12/11/2010,Skyline,101,145,14645,10000000,78693371,21416355
241,12/11/2010,Tiny Furniture,52,59,3068,50000,424149,391674
242,17/12/2010,Tron: Legacy,73,60,4380,200000000,400062763,172062763
243,17/12/2010,How Do You Know?,93,0,0,120000000,49628177,30212620
244,17/12/2010,Yogi Bear,43,200,8600,80000000,204774690,100246011
245,17/12/2010,Casino Jack,78,89,6942,12500000,2272186,2039869
246,17/12/2010,Rabbit Hole,90,65,5850,5000000,6205034,2229058
247,22/12/2010,Little Fockers,102,95,9690,100000000,310650574,148438600
248,22/12/2010,True Grit,115,74,8510,35000000,252276928,171243005
249,22/12/2010,Country Strong,168,83,13944,15000000,20601987,20218921
250,22/12/2010,Somewhere,197,69,13593,7000000,17023121,1785645
251,25/12/2010,Gulliver's Travels,200,92,18400,112000000,232017848,42779261
252,25/12/2010,L'illusionniste,0,45,0,17000000,8609949,2231474
253,29/12/2010,Another Year,56,98,5488,8000000,20005613,3205706
254,29/12/2010,Blue Valentine,98,102,9996,1000000,16566240,9737892
255,31/12/2010,Konferenz der Tiere,99,110,10890,30000000,53048539,0
256,31/12/2010,Sammy's avonturen: De geheime doorgang,100,190,19000,25000000,71594792,0
257,31/12/2010,Belka i Strelka. Zvezdnye sobaki,69,156,10764,25000000,9445081,0
258,31/12/2010,The Reef,70,165,11550,10000000,15037867,0
259,31/12/2010,Mine Vaganti,65,89,5785,9100000,18872126,0
260,31/12/2010,Psych 9,56,87,4872,5000000,0,0
261,31/12/2010,Christmas Mail,47,65,3055,2500000,0,0
262,31/12/2010,Lies in Plain Sight,87,86,7482,2100000,0,0
