STT,ReleaseDate (Ng? ph? h?h),MovieTitle,Price,Order_number,Revenue,ProductionBudget(Ng? s?h s?n xu?t phim),WorldwideGross,DomesticGross
263,31/12/2010,Dead Undead The,95,94,8930,1100000,0,0
264,31/12/2010,Trance,82,91,7462,950000,0,0
265,31/12/2010,Drones,123,86,10578,500000,0,0
266,31/12/2010,Anderson's Cross,145,83,12035,300000,0,0
267,31/12/2010,Death Calls,167,92,15364,290000,0,0
268,31/12/2010,The Christmas Bunny,198,58,11484,250000,0,0
269,31/12/2010,Butterfly,192,87,16704,250000,0,0
270,1/4/2011,Hop,201,78,15678,63000000,188657593,108085305
271,1/4/2011,Source Code,90,54,4860,32000000,140428499,54712227
272,1/4/2011,The Last Godfather,200,99,19800,13400000,164247,164247
273,1/4/2011,Haevnen,58,100,5800,5500000,15867314,1008098
274,1/4/2011,Trust,96,69,6624,4000000,120016,120016
275,1/4/2011,Fat; Sick & Nearly Dead,73,70,5110,2600000,0,0
276,1/4/2011,Super,53,65,3445,2500000,593933,327716
277,1/4/2011,Insidious,65,56,3640,1500000,99870886,54009150
278,1/4/2011,Rubber,68,47,3196,500000,680914,100370
279,1/7/2011,Larry Crowne,97,87,8439,30000000,61449135,35608245
280,1/7/2011,Monte Carlo,66,95,6270,20000000,39686769,23186769
281,1/7/2011,The Perfect Host,44,82,3608,1000000,51587,48764
282,14/01/2011,The Green Hornet,85,123,10455,110000000,229155503,98780042
283,14/01/2011,The Dilemma,58,145,8410,70000000,70546865,48475290
284,14/01/2011,Barney's Version,95,148,14060,30000000,8845575,7502560
285,14/01/2011,Down for Life,61,196,11956,3800000,41914,41914
286,21/01/2011,No Strings Attached,53,87,4611,25000000,149228078,70662220
287,28/01/2011,The Mechanic,61,96,5856,42500000,76347393,29121498
288,28/01/2011,The Rite,48,86,4128,37000000,97143987,33047633
289,28/01/2011,Biutiful,45,78,3510,35000000,24687524,5101237
290,2/9/2011,Shark Night 3D,92,89,8188,25000000,32209741,18877153
291,2/9/2011,Apollo 18,65,74,4810,5000000,26517819,17686929
292,2/9/2011,Salvando al Soldado Perez,54,156,8424,4500000,9330465,1400726
293,2/12/2011,Shame,78,178,13884,6500000,20412841,4002293
294,18/02/2011,I am Number Four,96,58,5568,50000000,146195159,55100437
295,18/02/2011,Unknown,69,79,5451,40000000,136123083,63686397
296,18/02/2011,Big Mommas: Like Father; Like Son,48,84,4032,32000000,82332450,37915414
297,25/02/2011,Hall Pass,200,65,13000,68000000,87173475,45060734
298,25/02/2011,Drive Angry,90,57,5130,50000000,41042583,10721033
299,25/02/2011,Des Hommes et Des Dieux,45,178,8010,5000000,46263525,3954651
300,25/02/2011,The Grace Card,68,198,13464,200000,2430735,2430735
301,26/02/2011,Ultramarines,95,145,13775,8900000,0,0
302,3/6/2011,X-Men: First Class,72,125,9000,160000000,355408305,146408305
303,3/6/2011,Beginners,62,168,10416,3200000,14314407,5790894
304,3/6/2011,Submarine,65,197,12805,1900000,4581937,467602
305,3/6/2011,The Lion of Judah,84,172,14448,1500000,0,0
306,15/03/2011,A Shine of Rainbows,78,27,2106,6000000,0,0
307,18/03/2011,The Lincoln Lawyer,69,89,6141,40000000,87145086,58009200
308,18/03/2011,Paul,53,75,3975,40000000,101162106,37412945
309,18/03/2011,Limitless,72,85,6120,27000000,155564919,79249455
310,18/03/2011,Winter in Wartime,98,49,4802,5800000,9662214,542860
311,25/03/2011,Sucker Punch,58,68,3944,75000000,89758389,36392502
312,25/03/2011,Diary of a Wimpy Kid: Rodrick Rules,62,98,6076,18000000,73695194,52698535
313,25/03/2011,The 5th Quarter,67,72,4824,6000000,408159,408159
314,4/2/2011,Sanctum,76,186,14136,30000000,104283753,23209310
315,4/2/2011,The Roommate,85,192,16320,16000000,52545707,37300107
316,4/3/2011,Rango,54,173,9342,135000000,245504574,123257581
317,4/3/2011,The Adjustment Bureau,65,137,8905,50200000,126931325,62495645
318,4/3/2011,Take Me Home Tonight,72,0,0,19000000,7576604,6928068
319,4/3/2011,Beastly,96,54,5184,17000000,38028230,27865571
320,4/3/2011,Akmareul Boatda,69,189,13041,6000000,13168809,129210
321,4/10/2011,La v?ritable histoire du Chat Bott?,56,169,9464,25000000,8208594,0
322,4/11/2011,Tower Heist,72,154,11088,85000000,150422946,78046570
323,4/11/2011,A Very Harold & Kumar 3D Christmas,84,178,14952,20000000,36265745,35061031
324,4/11/2011,The Son of No One,58,0,0,15000000,1148578,30680
325,15/04/2011,Rio,95,200,19000,90000000,487519809,143619809
326,15/04/2011,Scream 4,76,175,13300,40000000,95989590,38180928
327,15/04/2011,The Conspirator,105,145,15225,25000000,15907411,11538204
328,22/04/2011,Water for Elephants,112,165,18480,38000000,116809717,58709717
329,22/04/2011,Madea's Big Happy Family,165,110,18150,25000000,53345287,53345287
330,22/04/2011,Dum Maaro Dum,148,100,14800,5200000,11633427,564489
331,22/04/2011,Stake Land,149,147,21903,4000000,679482,33245
332,22/04/2011,POM Wonderful Presents: The Greatest Movie Ever Sold,158,145,22910,1800000,783733,638476
333,29/04/2011,Fast Five,193,65,12545,125000000,629969804,209837675
334,29/04/2011,Hoodwinked Too: Hood vs. Evil,173,78,13494,30000000,23353111,10143779
335,29/04/2011,Dylan Dog: Dead of Night,65,95,6175,20000000,6093725,1186538
336,29/04/2011,Prom,98,89,8722,8000000,10763183,10130219
337,5/8/2011,Rise of the Planet of the Apes,157,52,8164,93000000,482860185,176760185
338,5/8/2011,The Change-Up,145,78,11310,52000000,75835124,37081475
339,13/05/2011,Priest,59,95,5605,60000000,84154026,29136626
340,13/05/2011,Bridesmaids,60,100,6000,32500000,289527030,169106725
341,13/05/2011,Hesher,0,200,0,7000000,382946,382946
342,13/05/2011,Everything Must Go,200,146,29200,5000000,2821010,2712131
343,13/05/2011,Go For It!,89,172,15308,2450000,182358,180237
344,20/05/2011,Pirates of the Caribbean: On Stranger Tides,65,198,12870,250000000,1045663875,241063875
345,20/05/2011,Midnight in Paris,95,153,14535,30000000,162838373,56816662
346,24/05/2011,Forget Me Not,74,184,13616,1300000,13465,0
347,26/05/2011,Kung Fu Panda 2,83,134,11122,150000000,664837547,165249063
348,26/05/2011,The Hangover Part II,69,87,6003,80000000,586464305,254464305
349,27/05/2011,The Tree of Life,92,52,4784,35000000,61721826,13305665
350,27/05/2011,Die Welle,45,93,4185,7250000,35122948,0
351,6/5/2011,Thor,98,65,6370,150000000,449326618,181030624
352,6/5/2011,There Be Dragons,102,78,7956,36000000,4020990,1069334
353,6/5/2011,Something Borrowed,110,75,8250,35000000,65084116,39046489
354,6/5/2011,The Beaver,190,54,10260,21000000,5046038,970816
355,6/5/2011,Jumping the Broom,156,62,9672,7000000,38158601,37295394
356,6/5/2011,Hobo with a Shotgun,165,96,15840,3000000,834953,703372
357,17/06/2011,Green Lantern,89,83,7387,200000000,219535492,116601172
358,17/06/2011,Mr. Poppers's Penguins,87,75,6525,55000000,189624452,68224452
359,17/06/2011,The Art of Getting By,65,95,6175,4000000,1989035,1430241
360,21/06/2011,You Got Served: Beat The World,86,0,0,10000000,1230542,0
361,24/06/2011,Cars 2,94,149,14006,200000000,560155383,191450875
362,24/06/2011,Bad Teacher,91,178,16198,19000000,215448997,100292856
363,24/06/2011,A Better Life,86,152,13072,10000000,1884251,1759252
364,24/06/2011,Le nom des gens,83,69,5727,4600000,9261711,514237
365,28/06/2011,2:13,92,95,8740,3500000,0,0
366,29/06/2011,Transformers: Dark of the Moon,58,89,5162,195000000,1123790543,352390543
367,7/1/2011,Season of the Witch,87,52,4524,40000000,91126600,24827228
368,7/10/2011,Real Steel,78,78,6084,110000000,263880341,85463309
369,7/10/2011,Xinhai geming,54,95,5130,30000000,8593154,135739
370,7/10/2011,The Ides of March,99,100,9900,23000000,77735925,40962534
371,7/10/2011,Blackthorn,100,200,20000,4500000,1217307,200558
372,15/07/2011,Harry Potter and the Deathly Hallows: Part II,69,146,10074,125000000,1341511219,381011219
373,15/07/2011,Winnie the Pooh,70,172,12040,30000000,50145607,26692846
374,15/07/2011,Snow Flower and the Secret Fan,65,198,12870,6000000,11348205,1348205
375,15/07/2011,Salvation Boulevard,56,153,8568,5500000,28468,28468
376,22/07/2011,Captain America: The First Avenger,47,184,8648,140000000,370569776,176654505
377,22/07/2011,Friends with Benefits,87,134,11658,35000000,146595891,55802754
378,22/07/2011,Elle s'appelait Sarah,95,87,8265,14500000,25480031,7691700
379,22/07/2011,Another Earth,82,52,4264,175000,2102779,1321194
380,29/07/2011,Cowboys and Aliens,123,93,11439,163000000,175910315,100240551
381,29/07/2011,The Smurfs,145,65,9425,110000000,563749323,142614158
382,29/07/2011,Crazy; Stupid; Love,148,78,11544,50000000,147142328,84351197
383,29/07/2011,The Devil's Double,196,75,14700,19100000,2406666,1361512
384,29/07/2011,Attack the Block,87,54,4698,13000000,6459183,1024175
385,29/07/2011,The Guard,96,62,5952,6000000,21197454,5359774
386,29/07/2011,The Future,86,96,8256,1000000,1239174,568662
387,29/07/2011,The Harvest/La Cosecha,78,83,6474,560000,3709,3709
388,8/4/2011,Your Highness,89,75,6675,50000000,26121638,21596445
389,8/4/2011,Arthur,74,95,7030,40000000,47787943,33035397
390,8/4/2011,Hanna,156,0,0,30000000,65343694,40259119
391,8/4/2011,Soul Surfer,178,149,26522,18000000,47158652,43853424
392,8/4/2011,Meek's Cutoff,58,178,10324,2000000,1869928,977772
393,8/7/2011,Zookeeper,79,152,12008,80000000,170805525,80360866
394,8/7/2011,Horrible Bosses,84,69,5796,35000000,212417601,117538559
395,8/7/2011,Ironclad,65,101,6565,25000000,5297411,0
396,8/7/2011,Sholem Aleichem: Laughing in the Darkness,57,52,2964,500000,1131261,1131261
397,19/08/2011,Conan the Barbarian,178,73,12994,90000000,63356133,21295021
398,19/08/2011,Fright Night,198,93,18414,30000000,40520649,18298649
399,19/08/2011,Spy Kids: All the Time in the World,145,43,6235,27000000,80681183,38536376
400,19/08/2011,One Day,125,103,12875,15000000,59168692,13843771
401,19/08/2011,5 Days of War,168,115,19320,12000000,87793,17479
402,19/08/2011,Nannerl la soeur de Mozart,197,113,22261,4500000,2404639,707885
403,19/08/2011,Griff the Invisible,172,110,18920,2900000,25935,20778
404,19/08/2011,Amigo,27,109,2943,1500000,184705,184705
405,23/08/2011,Higher Ground,89,120,10680,1800000,842693,841056
406,26/08/2011,Colombiana,75,200,15000,40000000,72295262,36665854
407,26/08/2011,Don't Be Afraid of the Dark,85,106,9010,25000000,39126427,24046682
408,26/08/2011,Brighton Rock,49,125,6125,11000000,229653,229653
409,26/08/2011,Our Idiot Brother,68,178,12104,5000000,25861249,24814830
410,26/08/2011,Redemption Road,98,195,19110,2300000,29384,29384
411,26/08/2011,Circumstance,72,120,8640,900000,958978,454121
412,31/08/2011,The Debt,186,154,28644,20000000,46604054,31177548
413,9/9/2011,Contagion,192,186,35712,60000000,137551594,75658097
414,9/9/2011,Warrior,173,200,34600,25000000,24215385,13657115
415,9/9/2011,Bucky Larson: Born to Be a Star,137,174,23838,10000000,2529395,2529395
416,9/9/2011,Creature,0,165,0,3000000,331000,331000
417,9/9/2011,Tanner Hall,54,90,4860,3000000,5073,5073
418,9/9/2011,Grave Encounters,189,0,0,2000000,2151887,0
419,9/9/2011,Kevin Hart: Laugh at My Pain,169,123,20787,750000,7712436,7706436
420,9/11/2011,J. Edgar,154,101,15554,35000000,84606030,37306030
421,9/12/2011,New Year?? Eve,178,23,4094,26000000,146850273,54544638
422,9/12/2011,The Sitter,0,45,0,25000000,38749404,30542576
423,9/12/2011,Tinker Tailor Soldier Spy,200,65,13000,21000000,81452811,24149393
424,9/12/2011,Young Adult,175,69,12075,12000000,22750356,16311571
425,13/09/2011,Never Back Down 2: The Beatdown,145,70,10150,3000000,0,0
426,16/09/2011,Straw Dogs,165,72,11880,25000000,11253821,10324441
427,16/09/2011,I Don't Know How She Does It,110,80,8800,24000000,24474463,9659074
428,16/09/2011,Drive,100,102,10200,15000000,78054825,35060689
429,16/09/2011,Restless,147,65,9555,8000000,2772511,163753
430,16/09/2011,3,145,90,13050,7200000,295492,59774
431,23/09/2011,Killer Elite,65,52,3380,70000000,65409046,25124986
432,23/09/2011,Moneyball,78,73,5694,50000000,111300835,75605492
433,23/09/2011,Dolphin Tale,95,93,8835,37000000,96068724,72286779
434,23/09/2011,Abduction,89,59,5251,35000000,86648359,28087155
435,23/09/2011,Machine Gun Preacher,52,72,3744,30000000,3721988,538690
436,23/09/2011,Red State,78,67,5226,4000000,1983596,1065429
437,23/09/2011,Weekend,95,59,5605,190000,1577585,484592
438,30/09/2011,Dream House,100,0,0,50000000,41642166,21302340
439,30/09/2011,What's Your Number?,200,86,17200,20000000,30163785,14011084
440,30/09/2011,Margaret,146,68,9928,14000000,623292,47185
441,30/09/2011,50/50,172,95,16340,8000000,41334735,35016118
442,30/09/2011,Tucker & Dale vs. Evil,198,89,17622,5000000,5476793,223838
443,30/09/2011,Take Shelter,153,98,14994,4750000,4972016,1728953
444,30/09/2011,Courageous,184,45,8280,2000000,35185884,34522221
445,10/5/2011,The Hit List,134,84,11256,6000000,0,0
446,10/6/2011,Super 8,87,48,4176,50000000,257972745,127004179
447,10/6/2011,Trolljegeren,52,156,8112,3500000,5706638,253444
448,10/8/2011,The Help,93,132,12276,25000000,213120004,169705587
449,14/10/2011,The Big Year,65,145,9425,41000000,7684524,7204138
450,14/10/2011,The Thing,78,189,14742,38000000,27501814,16928670
451,14/10/2011,Trespass,75,123,9225,35000000,786532,16816
452,14/10/2011,Footloose,54,68,3672,24000000,62989834,51802742
453,14/10/2011,Fireflies in the Garden,62,72,4464,8000000,3505823,36884
454,21/10/2011,The Three Musketeers,96,98,9408,90000000,139877913,20377913
455,21/10/2011,Johnny English Reborn,83,56,4648,45000000,164539660,8305970
456,21/10/2011,The Mighty Macs,75,83,6225,7000000,1891936,1891936
457,21/10/2011,Le Havre,95,78,7410,5500000,13480196,611709
458,21/10/2011,Paranormal Activity 3,0,98,0,5000000,202053386,104028807
459,21/10/2011,Cargo,149,72,10728,4200000,313230,0
460,21/10/2011,Margin Call,178,67,11926,3400000,20433227,5353586
461,21/10/2011,Martha Marcy May Marlene,152,76,11552,1000000,5438911,2981038
462,28/10/2011,Puss in Boots,69,97,6693,130000000,554987477,149260504
463,28/10/2011,The Rum Diary,48,146,7008,45000000,21544732,13109815
464,28/10/2011,In Time,200,182,36400,35000000,165103952,37553932
465,28/10/2011,Anonymous,90,169,15210,27500000,15815509,4463292
466,28/10/2011,Like Crazy,45,0,0,250000,3731489,3395391
467,11/2/2011,Just Go With It,68,58,3944,80000000,214974953,103028109
468,11/2/2011,Gnomeo and Juliet,95,69,6555,36000000,193737977,99967670
469,11/2/2011,The Eagle,72,97,6984,25000000,36054706,19490041
470,11/2/2011,Justin Bieber: Never Say Never,62,58,3596,13000000,99034125,73013910
471,11/2/2011,Cedar Rapids,65,63,4095,10000000,7862131,6861102
472,11/2/2011,MOOZ-lum,84,75,6300,1500000,372239,362239
473,11/2/2011,Certifiably Jonathan,78,150,11700,1200000,7826,7826
474,11/2/2011,Raymond Did It,69,172,11868,40000,3632,3632
475,11/3/2011,Mars Needs Moms,215,189,40635,150000000,39549758,21392758
476,11/3/2011,Battle: Los Angeles,125,154,19250,70000000,213463976,83552429
477,11/3/2011,Red Riding Hood,167,55,9185,42000000,91678442,37662162
478,11/3/2011,Kill the Irishman,195,68,13260,12000000,1188194,1188194
479,11/3/2011,3 Backyards,134,72,9648,300000,39475,39475
480,11/11/2011,Jack and Jill,183,93,17019,79000000,150519217,74158157
481,11/11/2011,Immortals,57,100,5700,75000000,211562435,83504017
482,11/11/2011,Melancholia,85,156,13260,9400000,21817298,3030848
483,16/11/2011,The Descendants,96,96,9216,20000000,175507800,82624961
484,18/11/2011,Happy Feet Two,72,78,5616,135000000,157956466,64006466
485,18/11/2011,The Twilight Saga: Breaking Dawn; Part 1,68,89,6052,127500000,689420051,281287133
486,18/11/2011,Another Happy Day,95,152,14440,4000000,978527,9120
487,23/11/2011,Hugo,48,164,7872,180000000,180047784,73864507
488,23/11/2011,Arthur Christmas,84,178,14952,85000000,149717124,46462469
489,23/11/2011,The Muppets,156,65,10140,45000000,160971922,88625922
490,23/11/2011,A Dangerous Method,195,94,18330,20000000,14807531,5702083
491,23/11/2011,My Week with Marilyn,178,75,13350,10000000,34240572,14597405
492,25/11/2011,The Artist,198,42,8316,16000000,128256712,44667095
493,25/11/2011,The Ridges,102,95,9690,17300,0,0
494,12/8/2011,Final Destination 5,168,58,9744,40000000,155011165,42587643
495,12/8/2011,30 Minutes or Less,130,69,8970,28000000,40966716,37053924
496,12/8/2011,Glee: The 3D Concert Movie,140,85,11900,9000000,17462398,11862398
497,16/12/2011,Mission: Impossible??host Protocol,147,54,7938,145000000,694713230,209397903
498,16/12/2011,Sherlock Holmes: A Game of Shadows,99,79,7821,125000000,535663443,186848418
499,16/12/2011,Alvin and the Chipmunks: Chipwrecked,55,76,4180,80000000,349088523,133107389
500,16/12/2011,Carnage,77,89,6853,25000000,38112154,2546747
501,20/12/2011,The Girl with the Dragon Tattoo,87,97,8439,90000000,239373970,102515793
502,21/12/2011,The Adventures of Tintin,69,98,6762,130000000,373993951,77591831
503,21/12/2011,Albert Nobbs,70,100,7000,7500000,8539003,3014696
504,23/12/2011,We Bought a Zoo,86,65,5590,50000000,118729073,75624550
505,23/12/2011,In The Land of Blood and Honey,95,58,5510,13000000,509193,303877
506,25/12/2011,War Horse,87,87,7569,70000000,156815529,79883359
507,25/12/2011,Extremely Loud and Incredibly Close,56,95,5320,40000000,55247881,31847881
508,25/12/2011,The Darkest Hour,100,0,0,34800000,62831715,21443494
509,30/12/2011,Jodaeiye Nader az Simin,200,125,25000,800000,24426169,7098492
510,31/12/2011,Tu Xia Chuan Qi,0,156,0,12000000,1828400,0
511,31/12/2011,Red Dog,114,149,16986,9100000,20927794,0
512,31/12/2011,Tracker,187,187,34969,6500000,3149,0
513,31/12/2011,Freaky Deaky,195,154,30030,6000000,0,0
514,31/12/2011,We Have Your Husband,193,136,26248,5000000,0,0
515,31/12/2011,Without Men,114,125,14250,4700000,0,0
516,31/12/2011,La Cara Oculta,115,195,22425,2600000,7033931,0
517,31/12/2011,True Bromance,87,145,12615,2000000,0,0
518,31/12/2011,Rock the House,95,165,15675,250000,0,0
519,31/12/2011,Absentia,65,187,12155,70000,8555,0
520,1/6/2012,Snow White and the Huntsman,53,179,9487,170000000,401021746,155136755
521,1/6/2012,For Greater Glory,62,127,7874,12000000,10026255,5669081
522,1/6/2012,The Loved Ones,54,110,5940,4000000,12302,0
523,1/6/2012,Pink Ribbons; Inc.,98,100,9800,1200000,26608,26608
524,1/6/2012,Hardflip,99,105,10395,1000000,96734,96734
525,1/10/2012,The Croods,100,178,17800,135000000,573068425,187168425
